title;author;type;category;year;abstract;url;pdf
Adjectif;Salem Chaker;Article;PUB;1985;En tant que catégorie sémantique et morphologique, l'adjectif existe dans la totalité du domaine berbère.;none;09-18/01.pdf
Introduction à l'étude de la littérature d'expression kabyle;Kamel Bouamara;Book;PUB;2018;Ce livre, préfacé par Daniella Merollla, Professeure de littérature et art berbères (Inalco, Paris), rassemble 6 études déjà publiées, entre 2007 et 2018.;none;none
Amawal n Tsenselkimt (Lexique d'informatique);Samiya Saad-Buzefran;Book;GK;2003;Ce lexique est la version revue et augmentée du lexique d'informatique paru aux éditions l'Harmattan (Paris) en septembre 1996. Par rapport à la première édition, de nouveaux termes, notamment ceux elatifs à l'Internet, ont été intégrés et une révision du lexique dans son ensemble a été faite pour affiner les propositions initiales.;none;09-18/02.pdf
Amazigh;Salem Chaker;Other;GK;1987;Ce terme est employé par un certain nombre de groupes berbérophones pour se désigner eux-mêmes. L'aire d'extension de cette dénomination couvre actuellement;none;09-18/03.pdf
Arabisation;Salem Chaker;Other;GK;1989;Les berbérophones, identitifés par une pratique linguistique spécifique, ne sont à l'heure actuelle démographiquement minoritaires que parce que le Maghreb a connu depuis le Moyen Age un lent processus d'arabisation linguistique.;none;09-18/04.pdf
Vocabulaire grammatical amazighe;Abdallah BOUMALK,Kamal NAÏT-ZERRAD;Book;PUB;2009;Le présent ouvrage est le fruit d’une collaboration entre l’Institut National des Langues et Civilisations Orientales (INALCO) et l’Institut Royal de la Culture Amazighe (IRCAM). Ces deux institutions ont signé une convention de partenariat en vue d’une collaboration dans le domaine de la recherche scientifique sur la langue amazighe.;none;09-18/05.pdf
Couscous : sur l’étymologie du mot;Salem Chaker;Other;GK;1989;L’origine berbère du mot couscous ne fait pratiquement pas de doute, même si sa formation exacte présente quelques obscurités.;none;09-18/06.pdf
DERIVATION (linguistique);Salem Chaker;Other;PUB;1989;La dérivation se définit en linguistique générale comme la procédure de formation de mots par combinaison d'un élément lexical (appartenant à un inventaire ouvert) et d'un morphème grammatical (appartenant à un inventaire fermé).;none;09-18/07.pdf
DIATHESE (voix);Salem Chaker;Article;PUB;1995;Les linguistes généralistes identifient généralement la notion de diathèse à celle de voix (Cf Dubois : 512, Marouzeau : 75...), définie comme la relation grammaticale et sémantique qui existe entre le verbe et les différents participants du procès, sujet et objet.;none;09-18/08.pdf
La Voie Etroite : La Revendication Berbere Entre Culture Et Politique;Salem Chaker;Article;HIS;1989;Octobre 1988 aura été un ébranlement profond pour l'Algérie, une secousse tragique qui a induit l'accélération brutale d'évolutions qui se dessinaient déjà en filigrane depuis l'arrivée de Chadli Bendjedid à la Présidence de la République.;none;09-18/09.pdf
Quelques Faits De Grammaticalisation Dans Le Systeme Verbal Berbere;Salem Chaker;Article;PUB;1997;L’exploration morphogénétique du système verbal berbère dans sa diversité dialectale synchronique met en évidence, dès une date très ancienne (« proto-berbère »), des stratégies multiples de renouvellement...;none;09-18/10.pdf
Quelques Remarques Préliminaires Sur La Négation En Berbère;Salem Chaker;Article;PUB;On présentera ici les traits essentiels de la négation en berbère et surtout, les principales interrogations que suscitent les différentes facettes de ce phénomène syntaxique et sémantique.;none;09-18/11.pdf